setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,eps_fixed,sd_epsilon,infer_eps,sigma_true,window,cond_r2,cond_rmse,n_cond,cond_b,bg1,bg2,bg11,dev1,dev5,dev10
11,kl,1e-05,0.03,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.2562066234615378,353.8801607732379,75,17.10852435562561,78.86458333333333,73.96875,37.708333333333336,73.63541666666667,54.38541666666666,43.53125
11,kl,3.1622776601683795e-05,0.03,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.3409017331836768,333.07355263257364,75,15.389108407277872,76.0,65.4375,29.0,70.05208333333333,39.9375,32.0
11,kl,0.0001,0.03,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.4828248801678222,292.89213736627323,75,18.99620244529049,68.33333333333333,50.63541666666666,20.40625,52.270833333333336,30.041666666666668,21.9375
11,kl,0.0003162277660168,0.03,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.5323733507777918,275.8107686548652,75,25.28546319655608,52.1875,35.125,12.270833333333334,36.90625,19.041666666666668,13.65625
11,kl,0.001,0.03,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.5782621443533944,261.37159706584146,75,36.16003651088041,37.395833333333336,22.916666666666668,9.708333333333334,21.572916666666668,14.114583333333334,10.395833333333334
11,kl,0.0031622776601683,0.03,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.6240302034834658,241.16930539363503,75,70.01553302230595,21.322916666666668,13.4375,5.635416666666667,14.802083333333334,9.385416666666666,6.239583333333333
11,kl,0.01,0.03,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.6023366390088459,251.63846640102483,75,103.29418671398297,13.958333333333334,8.770833333333334,3.9583333333333335,7.989583333333333,4.822916666666667,4.052083333333333
11,kl,0.0316227766016837,0.03,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.5843435535013971,258.42004807693877,75,178.5798188355789,8.145833333333334,5.5,2.177083333333333,5.145833333333333,3.2916666666666665,2.364583333333333
11,kl,0.1,0.03,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.6255078088346114,244.4617495873999,75,247.4898433711461,5.979166666666667,3.4791666666666665,1.7604166666666667,3.8854166666666665,2.15625,1.7291666666666667
11,kl,0.3162277660168379,0.03,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.4979148356753285,288.3174298254395,75,489.2343549693688,3.21875,2.375,1.3958333333333333,2.364583333333333,1.3333333333333333,1.5
12,kl,3.162277660168379e-06,0.03,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.2435044799781006,361.31395076776874,75,20.01523608856309,78.77083333333333,74.26041666666667,45.71875,72.61458333333333,55.833333333333336,43.1875
12,kl,1e-05,0.03,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.3096608023678119,343.4522233105812,75,15.526464067135436,78.33333333333333,69.97916666666667,26.666666666666668,68.0,47.09375,31.041666666666668
12,kl,3.1622776601683795e-05,0.03,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.4934965978929015,286.94761703085476,75,18.925327737891116,73.875,55.72916666666666,24.89583333333333,57.53125,30.61458333333333,22.9375
12,kl,0.0001,0.03,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.5156149186121649,281.283931562119,75,21.897069114792732,61.41666666666666,42.65625,16.239583333333332,46.76041666666666,19.760416666666668,17.083333333333332
12,kl,0.0003162277660168,0.03,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.5611563368170216,266.729520538075,75,29.884500996796877,45.020833333333336,26.55208333333333,10.46875,31.34375,13.53125,10.708333333333334
12,kl,0.001,0.03,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.5827079978478804,258.5213784329042,75,43.03931469274283,31.30208333333333,19.05208333333333,9.645833333333334,16.6875,9.916666666666666,8.53125
12,kl,0.0031622776601683,0.03,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.6224043364444249,245.41578968821457,75,79.26687335514815,18.666666666666668,10.489583333333334,5.333333333333333,10.270833333333334,5.71875,6.0625
12,kl,0.01,0.03,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.6518237783101196,235.24972808021772,75,120.29999766754926,12.21875,6.322916666666667,3.239583333333333,6.208333333333333,4.489583333333333,3.0625
12,kl,0.0316227766016837,0.03,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.5668501080522461,264.92026864090553,75,184.44286762886503,7.385416666666667,4.927083333333333,2.083333333333333,4.625,2.5416666666666665,2.520833333333333
12,kl,0.1,0.03,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.6325313377712685,243.0807116006444,75,282.8486483291374,5.208333333333333,2.90625,1.3541666666666667,3.1354166666666665,1.8958333333333333,1.4375
12,kl,0.3162277660168379,0.03,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.6456318094652648,238.88998716279949,75,440.9648380282665,3.520833333333333,2.052083333333333,1.1458333333333333,2.020833333333333,1.2395833333333333,1.1458333333333333
13,kl,3.162277660168379e-06,0.03,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.1902745309989926,372.4937052638792,75,10.661408377038484,78.77083333333333,77.65625,31.5625,76.625,43.21875,32.6875
13,kl,1e-05,0.03,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.317011043022321,340.6407816869523,75,12.070818177834758,79.4375,71.60416666666667,23.14583333333333,67.625,34.6875,23.979166666666668
13,kl,3.1622776601683795e-05,0.03,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.4504920083279149,301.0080968454223,75,15.156131862526705,74.88541666666667,57.09375,15.916666666666666,61.5,27.5,17.291666666666668
13,kl,0.0001,0.03,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.5266338242493714,278.356858379769,75,16.894780539995462,69.41666666666667,44.72916666666666,11.958333333333334,43.60416666666666,19.05208333333333,13.322916666666666
13,kl,0.0003162277660168,0.03,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.5677928006699069,265.78735083221034,75,24.96287778183324,50.03125,28.36458333333333,10.40625,30.854166666666668,13.479166666666666,10.270833333333334
13,kl,0.001,0.03,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.6395294909934292,240.7454263643872,75,43.41465875804453,32.739583333333336,15.6875,7.135416666666667,18.78125,10.270833333333334,8.020833333333334
13,kl,0.0031622776601683,0.03,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.6192607413275864,247.20990303270491,75,75.05499123692012,19.65625,11.052083333333334,5.4375,10.479166666666666,7.5625,6.03125
13,kl,0.01,0.03,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.5807659784552568,261.25191651249037,75,117.57608018269174,11.90625,7.572916666666667,3.3541666666666665,7.385416666666667,3.9895833333333335,3.5104166666666665
13,kl,0.0316227766016837,0.03,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.6350731437451135,242.4673888246309,75,178.8859371242162,8.270833333333334,4.302083333333333,2.28125,4.677083333333333,2.8125,2.114583333333333
13,kl,0.1,0.03,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.5839585688981728,260.34422011806123,75,263.62639385378066,5.479166666666667,3.0625,1.7395833333333333,3.40625,1.875,1.5833333333333333
13,kl,0.3162277660168379,0.03,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.5976965523198411,253.89898049567995,75,591.1827867794666,3.03125,2.0729166666666665,1.25,2.0416666666666665,1.34375,1.3229166666666667
14,kl,3.162277660168379e-06,0.03,10.0,1.0,,1.0,True,0.1,exemplar_mean,0.26616638889979,353.48282430454657,75,20.35178840736603,79.35416666666667,75.42708333333333,45.29166666666666,74.36458333333333,58.59375,43.552083333333336
14,kl,1e-05,0.03,10.0,1.0,,1.0,True,0.1,exemplar_mean,0.292345978840295,348.2101671314889,75,14.994013805884745,78.26041666666667,68.91666666666667,30.96875,69.28125,42.01041666666666,28.98958333333333
14,kl,3.1622776601683795e-05,0.03,10.0,1.0,,1.0,True,0.1,exemplar_mean,0.4283497692206967,307.77331944169686,75,17.575920522253156,75.23958333333333,59.4375,26.072916666666668,58.895833333333336,36.88541666666666,27.416666666666668
14,kl,0.0001,0.03,10.0,1.0,,1.0,True,0.1,exemplar_mean,0.498070019007686,286.3408592081903,75,23.196089079468393,60.28125,43.552083333333336,19.27083333333333,41.239583333333336,26.010416666666668,18.73958333333333
14,kl,0.0003162277660168,0.03,10.0,1.0,,1.0,True,0.1,exemplar_mean,0.5866424556579909,259.00639224375686,75,28.56443409352127,48.94791666666666,27.73958333333333,10.020833333333334,23.291666666666668,16.854166666666668,12.0625
14,kl,0.001,0.03,10.0,1.0,,1.0,True,0.1,exemplar_mean,0.6400702033845157,237.881265344033,75,45.66614800045656,30.604166666666668,16.322916666666668,7.895833333333333,16.364583333333332,9.520833333333334,7.5625
14,kl,0.0031622776601683,0.03,10.0,1.0,,1.0,True,0.1,exemplar_mean,0.6483300049935403,235.68990361392784,75,77.29481494418094,19.197916666666668,9.4375,5.166666666666667,9.447916666666666,6.541666666666667,4.5
14,kl,0.01,0.03,10.0,1.0,,1.0,True,0.1,exemplar_mean,0.6537183349440661,234.22488688762877,75,123.08407484259408,11.916666666666666,6.552083333333333,3.083333333333333,6.333333333333333,4.5,3.125
14,kl,0.0316227766016837,0.03,10.0,1.0,,1.0,True,0.1,exemplar_mean,0.6410280613890307,240.7268272712393,75,167.4557343237689,8.489583333333334,4.302083333333333,2.1875,4.697916666666667,2.802083333333333,1.9791666666666667
14,kl,0.1,0.03,10.0,1.0,,1.0,True,0.1,exemplar_mean,0.6274420796208481,244.80619958147423,75,269.91714337711755,5.354166666666667,3.0104166666666665,1.34375,3.1666666666666665,1.84375,1.7395833333333333
14,kl,0.3162277660168379,0.03,10.0,1.0,,1.0,True,0.1,exemplar_mean,0.6863523279609501,223.37777993791033,75,469.4189845082236,3.520833333333333,1.90625,1.2083333333333333,2.21875,1.375,1.2916666666666667
15,kl,3.162277660168379e-06,0.03,10.0,1.0,,1.0,True,0.2,exemplar_mean,0.2060336859550909,368.10340256451866,75,11.230920233600717,79.73958333333333,77.59375,32.166666666666664,76.48958333333333,44.84375,33.479166666666664
15,kl,1e-05,0.03,10.0,1.0,,1.0,True,0.2,exemplar_mean,0.2783472064270939,350.18690346018076,75,11.143892363992869,77.95833333333333,73.65625,23.40625,73.08333333333333,30.14583333333333,23.8125
15,kl,3.1622776601683795e-05,0.03,10.0,1.0,,1.0,True,0.2,exemplar_mean,0.4062271404002204,314.1461858468174,75,14.078527384869844,74.76041666666667,60.4375,18.4375,58.958333333333336,26.08333333333333,16.989583333333332
15,kl,0.0001,0.03,10.0,1.0,,1.0,True,0.2,exemplar_mean,0.5075171054629019,283.7823086756863,75,17.130036400218646,67.58333333333333,46.69791666666666,14.208333333333334,43.3125,19.604166666666668,12.4375
15,kl,0.0003162277660168,0.03,10.0,1.0,,1.0,True,0.2,exemplar_mean,0.5965255989915693,255.59453092091297,75,24.214175185317806,53.0,28.64583333333333,10.427083333333334,32.895833333333336,14.510416666666666,9.947916666666666
15,kl,0.001,0.03,10.0,1.0,,1.0,True,0.2,exemplar_mean,0.6044641376987807,251.64105273962303,75,41.58733634115121,32.802083333333336,18.65625,8.0,17.28125,9.75,8.083333333333334
15,kl,0.0031622776601683,0.03,10.0,1.0,,1.0,True,0.2,exemplar_mean,0.6282739713185697,245.24880816041923,75,74.18318019582755,19.604166666666668,11.25,4.854166666666667,11.489583333333334,7.114583333333333,5.635416666666667
15,kl,0.01,0.03,10.0,1.0,,1.0,True,0.2,exemplar_mean,0.5976746237494283,254.84579058493645,75,111.65237353916828,12.583333333333334,7.645833333333333,3.395833333333333,7.15625,4.864583333333333,3.2604166666666665
15,kl,0.0316227766016837,0.03,10.0,1.0,,1.0,True,0.2,exemplar_mean,0.6128999777755333,248.67766767317153,75,174.35366416480093,8.177083333333334,4.916666666666667,2.21875,5.239583333333333,2.71875,2.302083333333333
15,kl,0.1,0.03,10.0,1.0,,1.0,True,0.2,exemplar_mean,0.6198142601515011,246.82515733782816,75,257.9008055975365,5.59375,3.3125,1.625,3.25,1.8854166666666667,1.5416666666666667
15,kl,0.3162277660168379,0.03,10.0,1.0,,1.0,True,0.2,exemplar_mean,0.6343884999241639,244.3354986956885,75,464.65368364617063,3.4791666666666665,2.083333333333333,1.2395833333333333,1.875,1.4166666666666667,1.2708333333333333
16,kl,3.162277660168379e-06,0.1,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.2903299021417312,348.4592508796684,75,32.02426616462977,78.78125,75.05208333333333,53.208333333333336,77.0625,64.02083333333333,59.88541666666666
16,kl,1e-05,0.1,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.4225857786968241,311.4999504524917,75,27.711638633774957,77.67708333333333,69.4375,44.677083333333336,69.15625,53.10416666666666,47.9375
16,kl,3.1622776601683795e-05,0.1,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.4026042588682866,319.12039797014165,75,19.114417915197077,72.77083333333333,60.26041666666666,31.447916666666668,58.0,39.083333333333336,35.875
16,kl,0.0001,0.1,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.5570976162980389,268.75045706176877,75,24.08672700281011,61.5625,43.32291666666666,18.479166666666668,48.770833333333336,28.375,24.23958333333333
16,kl,0.0003162277660168,0.1,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.6266920145948943,244.479596615428,75,32.965873091593195,47.052083333333336,26.27083333333333,13.5,31.39583333333333,16.760416666666668,15.270833333333334
16,kl,0.001,0.1,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.6456989052750545,239.58530714425177,75,48.96250460442422,31.510416666666668,17.572916666666668,9.739583333333334,19.80208333333333,12.677083333333334,10.604166666666666
16,kl,0.0031622776601683,0.1,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.637387929835778,239.0677823672076,75,80.09732675561149,18.979166666666668,11.1875,6.625,10.770833333333334,7.802083333333333,5.916666666666667
16,kl,0.01,0.1,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.6712551954976844,229.9902500451956,75,118.2509231968654,12.989583333333334,6.197916666666667,3.75,6.739583333333333,4.260416666666667,4.260416666666667
16,kl,0.0316227766016837,0.1,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.6038694592324607,253.95623419870185,75,217.00851158487208,7.291666666666667,4.614583333333333,2.1666666666666665,4.489583333333333,3.0,2.75
16,kl,0.1,0.1,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.6822244583075049,224.34870262821283,75,308.962009857727,5.3125,2.875,1.6354166666666667,3.6875,1.7708333333333333,1.7708333333333333
16,kl,0.3162277660168379,0.1,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.5658399961087377,265.41283116636214,75,481.35480941933383,3.2604166666666665,2.364583333333333,1.25,2.28125,1.3958333333333333,1.3125
17,kl,3.162277660168379e-06,0.1,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.2627554499496202,352.7024571651996,75,19.250939456708455,79.71875,77.65625,48.21875,78.25,57.302083333333336,51.375
17,kl,1e-05,0.1,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.3235080729425821,339.66102431319257,75,15.30080574459248,78.78125,72.39583333333333,33.135416666666664,75.29166666666667,44.9375,37.427083333333336
17,kl,3.1622776601683795e-05,0.1,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.4352980601728005,306.8191204660501,75,15.587995196003408,77.66666666666667,63.32291666666666,26.34375,64.1875,32.322916666666664,27.5625
17,kl,0.0001,0.1,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.4777654265949574,294.52406612261086,75,17.842590316289296,66.46875,49.875,17.0625,45.177083333333336,24.11458333333333,19.104166666666668
17,kl,0.0003162277660168,0.1,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.5941494388472481,255.61772650074448,75,27.5775642912732,50.645833333333336,28.42708333333333,12.40625,30.96875,18.260416666666668,12.739583333333334
17,kl,0.001,0.1,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.646385100308249,237.5142600944947,75,45.77233323101972,33.114583333333336,17.072916666666668,9.166666666666666,20.010416666666668,11.989583333333334,8.645833333333334
17,kl,0.0031622776601683,0.1,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.5959574560456525,255.94538875346137,75,75.27621498807086,20.229166666666668,11.822916666666666,6.125,10.197916666666666,8.125,6.614583333333333
17,kl,0.01,0.1,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.6159882217328422,247.77540410925948,75,132.415296441951,11.947916666666666,7.65625,4.322916666666667,9.0,5.604166666666667,4.125
17,kl,0.0316227766016837,0.1,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.590837304670397,257.83082392878725,75,192.0153810678533,7.979166666666667,4.958333333333333,2.4479166666666665,5.072916666666667,3.125,2.6666666666666665
17,kl,0.1,0.1,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.5075173874488825,284.5791156568658,75,287.6055316384068,4.833333333333333,3.7708333333333335,1.9479166666666667,3.53125,2.052083333333333,1.9583333333333333
17,kl,0.3162277660168379,0.1,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.6400861671404354,240.4729495394564,75,568.4352244522812,3.270833333333333,2.15625,1.3333333333333333,2.427083333333333,1.5833333333333333,1.53125
18,kl,3.162277660168379e-06,0.1,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.3687504011945814,328.96025255336673,75,32.979559751973206,79.72916666666667,73.91666666666667,54.84375,72.29166666666667,64.1875,58.239583333333336
18,kl,1e-05,0.1,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.4052739704363356,315.7647041306252,75,27.151398239559565,77.46875,67.01041666666667,47.88541666666666,72.0625,51.90625,50.270833333333336
18,kl,3.1622776601683795e-05,0.1,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.4708735939192028,295.8014166249481,75,20.276983518503783,74.36458333333333,57.333333333333336,28.197916666666668,59.10416666666666,38.739583333333336,27.916666666666668
18,kl,0.0001,0.1,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.5761464597468329,261.1602650533717,75,24.999776617677853,65.02083333333333,42.645833333333336,22.3125,47.9375,27.55208333333333,24.53125
18,kl,0.0003162277660168,0.1,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.65789936750089,232.45570079261947,75,30.668493579085418,50.375,26.33333333333333,16.927083333333332,24.166666666666668,19.041666666666668,15.09375
18,kl,0.001,0.1,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.5968521261450335,258.8622460171972,75,56.28310058240347,28.28125,17.8125,9.333333333333334,17.416666666666668,12.135416666666666,10.375
18,kl,0.0031622776601683,0.1,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.6875419679834716,223.76924392873403,75,76.96532311916484,20.39583333333333,10.03125,6.760416666666667,11.666666666666666,8.4375,6.510416666666667
18,kl,0.01,0.1,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.6845514752776787,224.67904063676315,75,129.14269854001225,12.385416666666666,6.0625,3.8125,6.65625,4.677083333333333,4.114583333333333
18,kl,0.0316227766016837,0.1,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.6609420633813842,231.04416039223705,75,185.74257183123328,8.21875,4.614583333333333,2.458333333333333,4.395833333333333,2.989583333333333,2.625
18,kl,0.1,0.1,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.6338372096397413,243.1966800304048,75,272.9498902763035,5.489583333333333,3.333333333333333,1.5,3.333333333333333,2.0,1.7083333333333333
18,kl,0.3162277660168379,0.1,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.532802024505536,277.14157798666713,75,490.669903373603,3.21875,2.395833333333333,1.2604166666666667,2.0729166666666665,1.40625,1.4375
19,kl,3.162277660168379e-06,0.1,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.2775764526474439,350.1226121888774,75,18.894734635174487,80.0,78.45833333333333,46.302083333333336,76.19791666666667,59.802083333333336,52.375
19,kl,1e-05,0.1,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.3199057088874299,338.3011586875508,75,14.730497466027948,79.23958333333333,72.13541666666667,33.9375,73.72916666666667,41.57291666666666,35.6875
19,kl,3.1622776601683795e-05,0.1,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.4228821676910452,311.16067032935626,75,15.282161569140136,76.77083333333333,63.35416666666666,22.80208333333333,62.614583333333336,34.791666666666664,27.635416666666668
19,kl,0.0001,0.1,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.5451879851944932,272.333715667152,75,18.869478599773625,68.4375,45.90625,16.71875,49.07291666666666,23.83333333333333,18.78125
19,kl,0.0003162277660168,0.1,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.587188282838909,257.70605400310836,75,27.986362167153096,49.96875,29.8125,14.354166666666666,26.75,17.4375,14.510416666666666
19,kl,0.001,0.1,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.6178205576909567,248.69628248052257,75,45.43542422069897,32.958333333333336,17.90625,8.885416666666666,18.89583333333333,12.40625,8.947916666666666
19,kl,0.0031622776601683,0.1,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.6339005468646505,241.97122015408053,75,78.91216684460147,19.854166666666668,10.583333333333334,6.104166666666667,11.71875,6.6875,6.291666666666667
