setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,sigma_true,pooled_rmse,pooled_r2,within_r2,within_b,pred_bg1,pred_bg10,pred_dev10
14,surprisal,56.23413251903491,1.0,10.0,1.0,0.3,4.489076110609715,0.3791240455215219,0.018700032536555743,500.9293054025213,1.02871878112386,1.0165894557692818,1.020382200995569
14,surprisal,100.0,1.0,10.0,1.0,0.3,4.486262773524004,0.381655869179954,0.01880748021494381,892.7254627400819,1.016184668894061,1.0093520036757664,1.0115301234842373
14,surprisal_b,0.0031622776601683794,1.0,10.0,1.0,0.3,4.399359017114515,0.4610355892814604,0.023343930318722,1.262131560389647,426.03467773590154,420.3550473784573,423.1122558241422
14,surprisal_b,0.005623413251903491,1.0,10.0,1.0,0.3,4.397470002608959,0.463349268683095,0.023433234374130373,0.8495732047645106,378.5664972221347,370.120985060147,374.2405874835651
14,surprisal_b,0.01,1.0,10.0,1.0,0.3,4.394282940206923,0.4672480225620737,0.023584628613928987,0.6495317602487355,311.05289459906,299.9896995330106,305.425597015158
14,surprisal_b,0.01778279410038923,1.0,10.0,1.0,0.3,4.389311395440496,0.47330296999521326,0.023822141727504412,0.6053295092517949,228.47382551545093,216.5769001355246,222.47064302790292
14,surprisal_b,0.03162277660168379,1.0,10.0,1.0,0.3,4.3833164855116085,0.48052648244894297,0.02410845421394585,0.7337524138425084,147.50247091595824,137.66816978398958,142.52611686746044
14,surprisal_b,0.05623413251903491,1.0,10.0,1.0,0.3,4.382343283479552,0.4819593693037238,0.024142775869566483,1.1268164830319258,86.59081515338875,80.20952511990565,83.19887231173733
14,surprisal_b,0.1,1.0,10.0,1.0,0.3,4.397540492025412,0.46641414815772697,0.023376019984034414,1.8691007554078827,49.39147122648037,45.631008397594876,47.15320868280682
14,surprisal_b,0.1778279410038923,1.0,10.0,1.0,0.3,4.428733210061834,0.4357106464077614,0.021829114085063966,3.0093862823562274,28.31418939811258,26.085018035221477,26.80979278322461
14,surprisal_b,0.31622776601683794,1.0,10.0,1.0,0.3,4.465318220353641,0.40106587769200613,0.020046705354783836,4.709355473488241,16.45679655976758,15.107333512741077,15.454810731628847
14,surprisal_b,0.5623413251903491,1.0,10.0,1.0,0.3,4.498145059687028,0.37130778175118967,0.018509542819428126,7.3373100000358695,9.77001827871849,8.941264260378345,9.118618380882678
14,surprisal_b,1.0,1.0,10.0,1.0,0.3,4.523761272599789,0.34906789701683383,0.01737156438834736,11.577136324454617,5.982750499420763,5.474765188809541,5.570364315759092
14,surprisal_b,1.7782794100389228,1.0,10.0,1.0,0.3,4.539158547946066,0.3364513528303681,0.016713191978485226,18.729565669941312,3.830511675578359,3.5237851852094653,3.5774297929536036
14,surprisal_b,3.1622776601683795,1.0,10.0,1.0,0.3,4.542613208101803,0.3343985650430621,0.016574015523104942,31.221166085656677,2.606469456588884,2.424233414524221,2.456463165148545
14,surprisal_b,5.623413251903491,1.0,10.0,1.0,0.3,4.535436106766587,0.34126119866856075,0.016885342955903684,53.40751355318172,1.9107418402843457,1.8036247881474274,1.8246082461190853
14,surprisal_b,10.0,1.0,10.0,1.0,0.3,4.521963239118863,0.3531291811941131,0.017452892866246357,92.99446789352014,1.5156252156034302,1.4531048050976318,1.4672541383764297
14,surprisal_b,17.78279410038923,1.0,10.0,1.0,0.3,4.508168654827798,0.3648327134416759,0.018014258804823165,163.36714087934467,1.2914800021131208,1.255244480829424,1.2645802691903782
14,surprisal_b,31.622776601683793,1.0,10.0,1.0,0.3,4.497789597798786,0.373327841608092,0.01841713393047971,288.0579121863631,1.164524389600086,1.1436859110541244,1.1495789943453152
14,surprisal_b,56.23413251903491,1.0,10.0,1.0,0.3,4.491218469238433,0.37851629275418125,0.018658567944986094,509.06518460475377,1.092747667997319,1.0808498711299013,1.084421965955354
14,surprisal_b,100.0,1.0,10.0,1.0,0.3,4.4873894999326955,0.3814437970167832,0.018791887691438382,901.3657992429697,1.052236300639043,1.045481000625025,1.0475839537234892
15,eig_code,1e-07,1.0,10.0,1.0,0.5,4.701486560663281,0.1735760791483101,0.010138102378003215,9.12510751185698,499.59140442830454,499.1729059061676,499.16315086779446
15,eig_code,2.1544346900318822e-07,1.0,10.0,1.0,0.5,4.701429266549104,0.17360649447874343,0.010139790263087048,4.244202377783529,499.1202904632046,498.2204213240293,498.19946081674215
15,eig_code,4.641588833612782e-07,1.0,10.0,1.0,0.5,4.70130603956016,0.1736719368309658,0.010143421432849357,1.9787098670059713,498.10742474390116,496.1768485017363,496.13194954910296
15,eig_code,1e-06,1.0,10.0,1.0,0.5,4.70104152466177,0.1738125330244122,0.0101512202566252,0.9272110206904095,495.9350668722513,491.8132223978611,491.71768087758977
15,eig_code,2.1544346900318822e-06,1.0,10.0,1.0,0.5,4.7004761401319275,0.17411360374124124,0.010167909562126013,0.4392560856967132,491.29994892082027,482.5906579117282,482.3902246821861
15,eig_code,4.641588833612773e-06,1.0,10.0,1.0,0.5,4.699278875968294,0.1747537112827279,0.010203342077016234,0.21300241119676447,481.5194155371261,463.52117451912494,463.11328307181657
15,eig_code,1e-05,1.0,10.0,1.0,0.5,4.69679551411345,0.17609309020377958,0.0102772502078998,0.10850551213349933,461.3656601165135,425.87853428259376,425.1001681027116
15,eig_code,2.1544346900318823e-05,1.0,10.0,1.0,0.5,4.691883296172596,0.17879435253114104,0.010425270274512743,0.06119204043210687,421.8682288789476,358.3846821144489,357.0843247339605
15,eig_code,4.641588833612772e-05,1.0,10.0,1.0,0.5,4.683214936251495,0.1837749717631904,0.010693830438688464,0.042104909036487025,352.07339588940914,258.3016708066096,256.6257221892497
15,eig_code,0.0001,1.0,10.0,1.0,0.5,4.67172636431888,0.19106629022097474,0.011072027467039183,0.04075009670623906,251.35825185537547,152.0982404414334,150.69210609496156
15,eig_code,0.00021544346900318823,1.0,10.0,1.0,0.5,4.663756234007047,0.19723693864182343,0.011365320569632714,0.059902251327542004,148.86356417815588,79.81207059233438,79.04680609889952
15,eig_code,0.00046415888336127773,1.0,10.0,1.0,0.5,4.660653079036528,0.2002482231815053,0.011512611285812829,0.10837790190175198,81.78045233386109,43.26809645369847,42.894661809732014
15,eig_code,0.001,1.0,10.0,1.0,0.5,4.657775659162828,0.2031970939463497,0.011682299429825942,0.1809488071095438,48.20442075471132,25.04331023580164,24.84505977706014
15,eig_code,0.002154434690031882,1.0,10.0,1.0,0.5,4.655413783926168,0.20624409830234613,0.011838921294700521,0.26009816574523786,31.302430277088536,15.09979558911067,14.979770051171947
15,eig_code,0.004641588833612773,1.0,10.0,1.0,0.5,4.656322894496072,0.2080825169872433,0.011882039493468539,0.3410660165657919,21.67893125668793,9.228707942088983,9.153525313614828
15,eig_code,0.01,1.0,10.0,1.0,0.5,4.6627450094318235,0.2071789647541215,0.011731182077589893,0.44096066263685746,15.39047985288025,5.694774753650879,5.657253300429754
15,eig_code,0.021544346900318822,1.0,10.0,1.0,0.5,4.6741433238430705,0.20276135422997726,0.011371523431416121,0.5763201473677385,11.02975443918529,3.5896992330252364,3.5807504963651957
15,eig_code,0.046415888336127725,1.0,10.0,1.0,0.5,4.6891232232288935,0.19422399495456127,0.01079624104213566,0.7611026756811394,7.980284784198652,2.369637808625873,2.3739060421364293
15,eig_code,0.1,1.0,10.0,1.0,0.5,4.706518071221918,0.18127541420917967,0.010017368670349799,1.0145407793184127,5.8432570491343805,1.693672728519509,1.700113173244488
15,kl,1e-07,1.0,10.0,1.0,0.5,4.653075516314781,0.21136561395623812,0.01145245239143009,3.7231813830223945,499.0721713901269,498.01458320480805,498.0872981131619
15,kl,2.1544346900318822e-07,1.0,10.0,1.0,0.5,4.65333051373894,0.2110821499892732,0.011444617399863952,1.7418847364752377,498.0053854355678,495.74720770553466,495.9006891385518
15,kl,4.641588833612782e-07,1.0,10.0,1.0,0.5,4.653828749687259,0.21052593149537777,0.011430302297033372,0.8223046282289844,495.7227009400592,490.94887764916535,491.2660104054489
15,kl,1e-06,1.0,10.0,1.0,0.5,4.6546911880578445,0.2095519876173966,0.011409989103572911,0.3955943385194325,490.87616724654475,480.9870807885354,481.6178450145237
15,kl,2.1544346900318822e-06,1.0,10.0,1.0,0.5,4.655786893104086,0.20826205102144016,0.011403814915068956,0.19779084294152902,480.7541556673493,461.0576981658133,462.24640384899385
15,kl,4.641588833612773e-06,1.0,10.0,1.0,0.5,4.6560491952878085,0.2076994671896486,0.011490611610050291,0.10652233003842813,460.3221574531794,423.77588650809554,425.91414001148
15,kl,1e-05,1.0,10.0,1.0,0.5,4.653305839108107,0.21000049394317702,0.011814983342720343,0.06532491115599977,421.772320177781,361.64797279624054,365.3081009521122
15,kl,2.1544346900318823e-05,1.0,10.0,1.0,0.5,4.647106634962194,0.2156170178482644,0.012428298382831085,0.048827471194095584,357.51910132969056,275.9732238972351,281.17060173134513
15,kl,4.641588833612772e-05,1.0,10.0,1.0,0.5,4.643192327579071,0.2193201909919307,0.013060750833119755,0.04679973343717244,269.9641931723368,185.21751886214614,190.20669371346824
15,kl,0.0001,1.0,10.0,1.0,0.5,4.650589568183994,0.21311838527540955,0.013179175615492143,0.05562601403726686,179.3211313216109,110.69671760723152,113.47886102914146
15,kl,0.00021544346900318823,1.0,10.0,1.0,0.5,4.660174846903361,0.20385729111480522,0.012804892777230625,0.07488813081025364,108.27477214839546,58.856258450784225,59.641896170525165
15,kl,0.00046415888336127773,1.0,10.0,1.0,0.5,4.655148150537735,0.20588607570008388,0.012638036947705768,0.11678064632051746,61.92649420591656,29.189843156681928,29.21352597700141
15,kl,0.001,1.0,10.0,1.0,0.5,4.6495701535529115,0.21271289762791887,0.012477564218167729,0.20577151866955462,35.75262990269298,15.747036543113255,15.732429793964018
15,kl,0.002154434690031882,1.0,10.0,1.0,0.5,4.650516782903016,0.2143768055292331,0.0121431028498989,0.32520495438241337,22.841454244121312,9.530176051997902,9.577214095959498
15,kl,0.004641588833612773,1.0,10.0,1.0,0.5,4.6547819028917505,0.21336800583177754,0.011899637243359996,0.4387245993690098,15.99527649453123,5.979363882063608,6.052892148830144
15,kl,0.01,1.0,10.0,1.0,0.5,4.663608356353338,0.2087982248899157,0.011497259163011803,0.5766053812037936,11.508507380339507,3.857002701538787,3.9285906045539156
15,kl,0.021544346900318822,1.0,10.0,1.0,0.5,4.676730784669443,0.19890403608412605,0.010838589160905352,0.7630142311331122,8.350275904950152,2.6029803597479244,2.660441460678251
15,kl,0.046415888336127725,1.0,10.0,1.0,0.5,4.69346354029245,0.1833498951842499,0.009938726346645345,1.0163098929857626,6.1065780124314095,1.8746629228247373,1.9184360236036226
15,kl,0.1,1.0,10.0,1.0,0.5,4.7109988634384115,0.16527831609928875,0.008979087420662718,1.3843557336958934,4.472407104066012,1.4619481840783888,1.492601118487949
15,mi,1e-05,1.0,10.0,1.0,0.5,4.6416584574134205,0.2261642720097656,0.012572494013360427,0.05690257382969646,140.31179109278784,60.922209249178856,63.08797093057987
15,mi,1.8957356524063752e-05,1.0,10.0,1.0,0.5,4.64137246621519,0.22611182198868923,0.012533543830461341,0.10226294666059843,87.01797915030657,42.696515874974125,43.920661439730594
15,mi,3.5938136638046256e-05,1.0,10.0,1.0,0.5,4.637339840926677,0.22843541163845069,0.012666396697671268,0.17985831022439153,57.27689535841094,31.94988439162762,32.70607786711523
15,mi,6.812920690579608e-05,1.0,10.0,1.0,0.5,4.6320050054319815,0.23151039893990827,0.01286660441621564,0.28665376328651576,40.770134529616605,24.803796776531854,25.32948163977852
15,mi,0.0001291549665014884,1.0,10.0,1.0,0.5,4.62880835022883,0.23321069655540894,0.013013230567569603,0.40007459313535976,30.879161007110117,19.44584742174105,19.839728340712497
15,mi,0.00024484367468222265,1.0,10.0,1.0,0.5,4.628864646462448,0.2326960739468613,0.013026595306968558,0.5078265945199777,24.156429559681595,15.191471445612189,15.487029214081494
15,mi,0.0004641588833612782,1.0,10.0,1.0,0.5,4.630725364974381,0.2307866239851138,0.012945978504258476,0.6241842322189212,19.03259189597805,11.780990034996423,11.995670052896235
15,mi,0.0008799225435691075,1.0,10.0,1.0,0.5,4.633347053424107,0.2281805836701712,0.012825565980929418,0.7649535083222448,14.931848637102021,9.054823541073244,9.205174857565902
15,mi,0.0016681005372000592,1.0,10.0,1.0,0.5,4.636186079716492,0.22536718008486295,0.012694458411973213,0.9413935151208688,11.630530425058176,6.889935793342359,6.992685368939097
15,mi,0.0031622776601683794,1.0,10.0,1.0,0.5,4.638889239440168,0.22273549144286306,0.012570007948519245,1.1674420510576424,8.987557993789764,5.1909898641207635,5.261030048593363
15,mi,0.005994842503189409,1.0,10.0,1.0,0.5,4.641500742170422,0.22031323006487685,0.012451277395714486,1.4642203333437613,6.8926306023626225,3.883601284834143,3.9316643926705908
15,mi,0.011364636663857255,1.0,10.0,1.0,0.5,4.644371901118584,0.21784376597052127,0.012321741483700311,1.8664762178028103,5.254738586184663,2.906734536086001,2.9392903416667195
15,mi,0.021544346900318846,1.0,10.0,1.0,0.5,4.647721914730278,0.21522959693403892,0.012170000087004147,2.4373915489256204,3.995892905167883,2.2057722406935603,2.227011900426993
15,mi,0.04084238652674522,1.0,10.0,1.0,0.5,4.651594015137029,0.21256063677346737,0.011993633657811482,3.2951335368658943,3.0487182875207828,1.7281064094305556,1.741376043726019
15,mi,0.07742636826811278,1.0,10.0,1.0,0.5,4.656087741041087,0.2097753340914303,0.011788433079812269,4.660185946262609,2.3543262014098523,1.4214026098250114,1.4293829093040256
15,mi,0.14677992676220705,1.0,10.0,1.0,0.5,4.661147015734262,0.20671773138100674,0.011555797258110474,6.949771514741721,1.8611383514559117,1.235741917687236,1.240380028223727
15,mi,0.2782559402207126,1.0,10.0,1.0,0.5,4.666231126457664,0.20351939257010468,0.011318447346354534,10.968131856218905,1.524765157491082,1.128764851631411,1.1313789998836254
15,mi,0.527499706370262,1.0,10.0,1.0,0.5,4.67058022894871,0.20062289012036935,0.01111175240335776,18.27295294367166,1.3066848261904667,1.0692767460088635,1.0707143085230355
15,mi,1.0,1.0,10.0,1.0,0.5,4.673762862247116,0.19839921191246462,0.010958213581893844,31.85641501636489,1.1729440983279622,1.0369414862905728,1.0377185667207574
15,surprisal,0.0031622776601683794,1.0,10.0,1.0,0.5,4.604206320715399,0.2613634520148188,0.02029285284719333,0.6749128202645298,349.25003656603116,348.2283865387135,351.7673522624904
15,surprisal,0.005623413251903491,1.0,10.0,1.0,0.5,4.616760941554986,0.24825053595069932,0.01922829026672579,0.5549274391503747,274.5318074756869,273.757515466336,277.97930991329264
15,surprisal,0.01,1.0,10.0,1.0,0.5,4.631341733910752,0.2328987577926945,0.01791969095062132,0.5648587182135737,191.81798554453223,191.50141202072095,195.53261578255345
15,surprisal,0.01778279410038923,1.0,10.0,1.0,0.5,4.631072345268723,0.2319503621976462,0.01770129576443929,0.7664019277735326,119.34555980571189,119.01763829453438,121.96930379014582
15,surprisal,0.03162277660168379,1.0,10.0,1.0,0.5,4.583871335807123,0.27659710324226644,0.020733402159897614,1.384110884636277,69.19164300020937,68.27328565340059,69.97590389252586
15,surprisal,0.05623413251903491,1.0,10.0,1.0,0.5,4.506480052434451,0.3499344359283774,0.024200821148484635,2.521795543663197,39.40690505336064,38.107267973270986,38.97168207293634
15,surprisal,0.1,1.0,10.0,1.0,0.5,4.4701475316636925,0.38427350534226323,0.023873645533928366,3.949734353248981,22.58449658758369,21.406868469595363,21.8588250905626
15,surprisal,0.1778279410038923,1.0,10.0,1.0,0.5,4.459261356871769,0.3957822711768183,0.023231882539113992,6.334789375689035,13.14400099404259,12.331393723276717,12.605920738764283
15,surprisal,0.31622776601683794,1.0,10.0,1.0,0.5,4.448561179877821,0.41030328995036175,0.023882312982706915,11.06259506545443,7.844054631495098,7.366962982386744,7.554305954881634
15,surprisal,0.5623413251903491,1.0,10.0,1.0,0.5,4.445496099143579,0.42137553390857735,0.024815447909378056,19.85170484676532,4.866627989388042,4.603332671688416,4.7321051483609
15,surprisal,1.0,1.0,10.0,1.0,0.5,4.455299180130229,0.42154302186994064,0.024950550238216896,35.09734387806106,3.193571232777319,3.0485852443861474,3.133420146698557
15,surprisal,1.7782794100389228,1.0,10.0,1.0,0.5,4.472228919649882,0.41276774495129304,0.02404074020463232,60.59866167237608,2.2505350120991956,2.1685301857199386,2.222959719044809
15,surprisal,3.1622776601683795,1.0,10.0,1.0,0.5,4.501327586981041,0.39219140299257177,0.022061666996211305,101.51570805674446,1.7149574169366877,1.6673976808890416,1.702197373053723
15,surprisal,5.623413251903491,1.0,10.0,1.0,0.5,4.55262376899266,0.35338813005844694,0.019088194865502957,163.68071764326737,1.4084693579706216,1.3808551001126286,1.4027680958335729
15,surprisal,10.0,1.0,10.0,1.0,0.5,4.616063705554865,0.3038988257481595,0.015874804240469765,257.42507425264614,1.2325842931403492,1.2167955792783174,1.230190872083157
15,surprisal,17.78279410038923,1.0,10.0,1.0,0.5,4.672465695262165,0.25868220524820845,0.013224570741383097,405.9156046062435,1.131910184449281,1.1230108358267101,1.1309739450163019
15,surprisal,31.622776601683793,1.0,10.0,1.0,0.5,4.712882676745295,0.22552102725956846,0.011391883910546307,654.9154705276067,1.07457311526699,1.0695894315587218,1.0742283008244289
15,surprisal,56.23413251903491,1.0,10.0,1.0,0.5,4.7385658712066965,0.2040864685214867,0.010244701370532596,1087.2281222202846,1.0420675898527485,1.0392794955809006,1.0419453932119753
15,surprisal,100.0,1.0,10.0,1.0,0.5,4.753919835780916,0.19112747362230245,0.009562965471993033,1849.3973977666947,1.0236993379425614,1.0221378720507468,1.023656613088217
15,surprisal_b,0.0031622776601683794,1.0,10.0,1.0,0.5,4.65659393682591,0.2089539225394131,0.01621411731496278,2.0671282472704933,416.73959381452113,416.943290208721,418.05254084586045
15,surprisal_b,0.005623413251903491,1.0,10.0,1.0,0.5,4.660608133749222,0.20477918504676668,0.0158511472378748,1.3961103906776395,364.8197823325659,365.1646135079106,366.7934118392573
15,surprisal_b,0.01,1.0,10.0,1.0,0.5,4.66639693902176,0.19869172974511404,0.015314777891277725,1.0741833200009485,293.2071960024451,293.7313113545482,295.8219165587752
15,surprisal_b,0.01778279410038923,1.0,10.0,1.0,0.5,4.671929261629151,0.19259669059168646,0.014754264575714295,1.018955062762844,209.55599445775997,210.1751768933875,212.35375265058272
