setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,eps_fixed,r2_21,rmse21_full,rmse21_cv,b21,bg1,bg2,bg11,dev
31,mi,3.1622776601683795e-05,1.0,10.0,0.1,0.2,0.3076903908075916,302.9454181398582,337.4135231896775,34.575937108310974,55.8291046096437,49.664869469004266,32.44353920915886,41.80492609665624
31,mi,0.0001,1.0,10.0,0.1,0.2,0.26897951326989916,311.2999011091223,350.8815938475913,44.19462441549842,38.06715705274386,32.987670640882165,20.805970218118052,26.9622658534552
31,mi,0.0003162277660168,1.0,10.0,0.1,0.2,0.22077203215469748,321.40044556945503,366.91658145212574,57.784696323365374,24.82097320828618,21.421107732742467,13.0836863198531,17.008069203260398
31,mi,0.001,1.0,10.0,0.1,0.2,0.1787693954267744,329.94896585205674,380.65009502825205,76.45021777116176,15.89032692348305,13.643219900596634,8.065782843551034,10.48732458584076
31,mi,0.0031622776601683,1.0,10.0,0.1,0.2,0.14851751033872693,335.9712145053611,385.735369144959,107.52009634639828,9.904975851559216,8.47879324849257,4.920521827840951,6.3497883436050735
31,mi,0.01,1.0,10.0,0.1,0.2,0.12999799168042195,339.6052036897363,387.15306552822,168.69123460331465,5.9801930619694295,5.143758562639049,3.043573167974694,3.8378657404169196
31,mi,0.0316227766016837,1.0,10.0,0.1,0.2,0.11853340969775243,341.83547954806414,387.8018273712127,304.4058950489489,3.525200368012085,3.0963001465776414,1.987041308072152,2.393336140397642
31,mi,0.0999999999999999,1.0,10.0,0.1,0.2,0.10936562317299009,343.60852930972686,387.997613680723,641.8598438405297,2.1238495695551145,1.9407489817155203,1.4322308664322962,1.6178396179994246
31,mi,0.3162277660168379,1.0,10.0,0.1,0.2,0.10166310642185403,345.0911538544984,387.92286427549533,1586.5992544237724,1.4342170740981015,1.368428625494346,1.1682692657904763,1.2422122024122273
29,eig_within,3.162277660168379e-06,1.0,1.0,10.0,1.0,0.21367963118318806,322.8597986024452,380.8685360016125,315.5398848091774,6.851434274325871,5.854941085030592,4.826885339495215,4.952527023465226
29,eig_within,1e-05,1.0,1.0,10.0,1.0,0.20569441330855695,324.49500588250316,382.0981513055293,376.1349433107818,5.289302558733207,4.503111072044988,3.608565605104193,3.753909836274887
29,eig_within,3.1622776601683795e-05,1.0,1.0,10.0,1.0,0.19685843921062335,326.2948796891212,383.2609319544499,448.70445612653776,4.053396492031772,3.4371652877537398,2.665706246607795,2.819278268847923
29,eig_within,0.0001,1.0,1.0,10.0,1.0,0.18848032881886967,327.992365066495,384.19917741415367,546.0163668297088,3.079817789170549,2.603443564772641,1.95754861505585,2.1056784430212585
29,eig_within,0.0003162277660168,1.0,1.0,10.0,1.0,0.18382684577203487,328.9314212266912,384.644914389942,713.3123236812196,2.3210449639708446,1.964032246767228,1.465320255967498,1.5888723230235793
29,eig_within,0.001,1.0,1.0,10.0,1.0,0.1884383635789664,328.0008455142497,384.0404777400796,1127.9131835864796,1.74581818854917,1.4992789183468391,1.1852756881264976,1.2636263284014568
29,eig_within,0.0031622776601683,1.0,1.0,10.0,1.0,0.1970514567463073,326.25566840862064,382.74747817816086,2338.012897887188,1.348418342918098,1.213025801562058,1.0643889606863537,1.1008448574365477
29,eig_within,0.01,1.0,1.0,10.0,1.0,0.20161374233471305,325.32746951150716,381.95560360864096,6051.12541713958,1.133544300051914,1.077667977617965,1.0210579607422734,1.03478723025606
29,eig_within,0.0316227766016837,1.0,1.0,10.0,1.0,0.20312408879174898,325.01960487366836,381.67623100347146,17714.821949555768,1.0454690146143273,1.025965577621511,1.0067344620038574,1.0113767602611847
32,kl,3.162277660168379e-06,1.0,10.0,0.1,0.3,0.8077378905062327,159.6471096362431,163.75994391595054,75.65781616332951,27.36814330608186,21.88650708272468,12.096039006897678,21.92730901572337
32,kl,1e-05,1.0,10.0,0.1,0.3,0.7712092612774469,174.15398999855296,178.266510267168,96.38316589553445,20.508916495055374,16.275853589287255,8.39193558908517,15.819974132709357
32,kl,3.1622776601683795e-05,1.0,10.0,0.1,0.3,0.7300276741753028,189.17939517393359,193.24582531309542,124.73934238098573,15.1157035309948,11.901796555187026,5.725723727210455,11.176609288561355
32,kl,0.0001,1.0,10.0,0.1,0.3,0.6847988706432299,204.41280185810575,208.57763222468603,166.1720429891421,10.903462182129196,8.528806579835967,3.887055037337543,7.713729483386038
32,kl,0.0003162277660168,1.0,10.0,0.1,0.3,0.6338250646791479,220.32232980633898,225.12786958297607,231.29539702039972,7.652879345536591,5.973950109446181,2.6806746413663043,5.202757717640689
32,kl,0.001,1.0,10.0,0.1,0.3,0.5739999788568332,237.6397128716661,244.47307666714616,341.79997391567923,5.199580112840958,4.09387774382239,1.927916199274028,3.4563359714840685
32,kl,0.0031622776601683,1.0,10.0,0.1,0.3,0.5046335902468957,256.25803153027084,267.75042519986226,547.4302193946777,3.423780200072708,2.7715667795789094,1.4799018839893163,2.313127853122074
32,kl,0.01,1.0,10.0,0.1,0.3,0.43152281666248626,274.51793781733426,293.68932915431395,981.5443215335694,2.234262471058177,1.905290557199836,1.226996972564227,1.6261775755725474
32,kl,0.0316227766016837,1.0,10.0,0.1,0.3,0.36711839782985206,289.6512747167012,317.266683200005,2053.718817064449,1.537687981316422,1.3998413063705313,1.0954726372663997,1.2606057289690487
32,mi,3.1622776601683795e-05,1.0,10.0,0.1,0.3,0.22348649592172778,320.84015319653844,361.40145449112896,26.02606736790662,64.17221786822591,58.82907475808354,38.91215908401466,49.34347748293715
32,mi,0.0001,1.0,10.0,0.1,0.3,0.19997345005962505,325.6614922499353,373.12195182957936,28.285881885658032,46.61271395580953,40.35014938290649,24.131883245331224,31.55000239781159
32,mi,0.0003162277660168,1.0,10.0,0.1,0.3,0.16350001928209706,333.0022564138337,384.368418664864,37.57069067498687,29.70282469151627,25.41001852770089,14.61166142809722,19.163368298908487
32,mi,0.001,1.0,10.0,0.1,0.3,0.13731390899102908,338.1743053805169,386.51977535494103,53.58179126236525,18.21335446828188,15.519633212917247,8.674510770181115,11.358110521887205
32,mi,0.0031622776601683,1.0,10.0,0.1,0.3,0.12176556942853421,341.2081831900682,387.5614960174889,85.5609931665149,10.691925815943264,9.139068916377305,5.13060036261452,6.625509021560833
32,mi,0.01,1.0,10.0,0.1,0.3,0.11119098734594447,343.2562341290853,387.96535013970123,156.3369672085773,5.982474440350515,5.208655796935493,3.1073628467697207,3.8773199002559977
32,mi,0.0316227766016837,1.0,10.0,0.1,0.3,0.10067020058403253,345.2818108327532,387.91446280370474,330.5872356651343,3.2711148408935906,2.956043696332136,1.9995223088923493,2.3554159089531814
32,mi,0.0999999999999999,1.0,10.0,0.1,0.3,0.08987718907993045,347.34752475039636,387.5048362206275,813.2784721305018,1.904428012024036,1.7990465456587124,1.4262052069222209,1.5697773295762478
32,mi,0.3162277660168379,1.0,10.0,0.1,0.3,0.08200306256135573,348.84686529944094,387.0375811154289,2275.120560894844,1.3209637601647055,1.2889535551451403,1.1603028620472733,1.2113894325665948
33,surprisal_b,0.01,1.0,10.0,0.1,0.5,0.8645168500725425,134.0160616987155,137.94628792878416,4495.689870608607,70.02299207178577,69.91228802579624,69.7620591446166,69.9350547414954
33,surprisal_b,0.0273841963426436,1.0,10.0,0.1,0.5,0.8602587086624083,136.10578500870844,139.22720241815153,2268.0315507147106,56.45042604582702,56.23225271079768,55.929757502263605,56.270889058256934
33,surprisal_b,0.0749894209332455,1.0,10.0,0.1,0.5,0.8425451260244811,144.47485357016902,145.46213415038522,1839.10978501938,34.486974362155685,34.224996310740266,33.83435879927062,34.24738564969448
33,surprisal_b,0.2053525026457146,1.0,10.0,0.1,0.5,0.7659726430998819,176.13575385946166,175.9858995297314,3176.6714653150725,15.07693093342825,14.942089419671078,14.69436113126911,14.916932301144305
33,surprisal_b,0.5623413251903491,1.0,10.0,0.1,0.5,0.5873184175882105,233.89543853780987,244.71690649324975,7877.096485372197,6.188788703622472,6.149235002311079,6.046449639362106,6.1212955377912
33,surprisal_b,1.539926526059492,1.0,10.0,0.1,0.5,0.3905104210015295,284.24795631585204,312.8931487632826,19788.14730852048,2.901877101924317,2.891861145982693,2.855108797499088,2.87787895609752
33,surprisal_b,4.216965034285822,1.0,10.0,0.1,0.5,0.25474731210283164,314.3156346489641,353.5316243725364,50936.095934685836,1.6959697891229863,1.6933730755781653,1.6813750069584823,1.6880060486319035
33,surprisal_b,11.547819846894582,1.0,10.0,0.1,0.5,0.18372913054855539,328.95111107142645,372.3832710939495,132746.74862626437,1.254392369746954,1.2536298240039667,1.24967476908051,1.2517005534221817
33,surprisal_b,31.6227766016838,1.0,10.0,0.1,0.5,0.1528517031020968,335.1150478859687,380.016413525915,351538.82745670597,1.0929331504612685,1.092682429774226,1.0913170720499827,1.091988511417832
33,surprisal,0.01,1.0,10.0,0.1,0.5,0.8499015924351069,141.05947105673286,144.47648309471896,539.4048210542298,51.34486404836274,50.46911555383078,49.16651297690161,50.60174643767027
33,surprisal,0.0273841963426436,1.0,10.0,0.1,0.5,0.8280810520690866,150.9649338490889,151.756612443011,544.8004145935996,28.622781969125413,27.771027808469903,26.417751339740946,27.800407537889775
33,surprisal,0.0749894209332455,1.0,10.0,0.1,0.5,0.7295643829155067,189.34164808445556,190.64750588438102,1135.0051264446886,12.02372391476763,11.66815232890467,10.961734131840911,11.564634646808596
33,surprisal,0.2053525026457146,1.0,10.0,0.1,0.5,0.5394548272165307,247.08724435357345,262.12444838059224,2852.821748989207,5.096731503083274,4.99743551391983,4.717713050601103,4.91320189021169
33,surprisal,0.5623413251903491,1.0,10.0,0.1,0.5,0.35516896078855004,292.3729405958296,324.0247084297509,7206.490593855149,2.51334603645169,2.488235565759228,2.3908391254798445,2.4495108946663793
33,surprisal,1.539926526059492,1.0,10.0,0.1,0.5,0.2353477532247611,318.3803040236447,358.8852128296977,18540.96092556404,1.556033844145226,1.5493440103748917,1.5175446582537255,1.5347763068455693
33,surprisal,4.216965034285822,1.0,10.0,0.1,0.5,0.1749531143023204,330.71471820825377,374.61470157589656,48249.04047070644,1.2035990816706104,1.2015748960921515,1.1909481728913056,1.1963291347361404
33,surprisal,11.547819846894582,1.0,10.0,0.1,0.5,0.14934284223970984,335.8083485685795,380.87201085923147,127979.8218945817,1.0744288479058248,1.07375124911186,1.0700437584800109,1.0718573659643997
33,surprisal,31.6227766016838,1.0,10.0,0.1,0.5,0.13942233997093542,337.7607984388824,383.2229928364509,345246.44555066066,1.0271904786694777,1.0269515654607533,1.0256233762073454,1.026263615467189
35,surprisal,0.01,1.0,10.0,1.0,0.1,0.12208212112050941,364.09457553176964,374.723329864496,-30.006806885404885,65.66691579105624,66.83333333333333,80.0,79.24373404730402
35,surprisal,0.0273841963426436,1.0,10.0,1.0,0.1,0.25444966008204173,364.09457553176964,417.3842129076585,-14.403706907878046,26.411877214501786,66.83333333333333,80.0,77.1729152343793
35,surprisal,0.0749894209332455,1.0,10.0,1.0,0.1,0.11607142755739203,364.09457553176964,374.68812487534717,-4.824010057848729,1.8842160900860572,1.0,80.0,73.81501081730651
35,surprisal,0.2053525026457146,1.0,10.0,1.0,0.1,0.17487573075752325,364.09457553176964,360.26577905524965,-5.573117397042672,1.7029125024873375,1.0,80.0,67.38915791207322
35,surprisal,0.5623413251903491,1.0,10.0,1.0,0.1,0.11038844674132252,364.09457553176964,360.26577905524965,-3.456710875375792,1.457212034664601,1.0008123714859554,80.0,32.60501176613895
35,surprisal,1.539926526059492,1.0,10.0,1.0,0.1,0.255365873043495,314.1851663276333,357.2144288252433,3685.181554245657,1.2346145217622055,1.00072902983701,1.0,1.0020458622450512
35,surprisal,4.216965034285822,1.0,10.0,1.0,0.1,0.2537556675646802,314.5246817088969,357.2402158596893,8564.99173365481,1.1006588583418366,1.0003989991740363,1.0,1.0007932780676412
35,surprisal,11.547819846894582,1.0,10.0,1.0,0.1,0.2532003827370042,314.6416797874781,357.2542072355846,21930.175593440646,1.0392738730953002,1.00017327644337,1.0,1.0002986017969413
35,surprisal,31.6227766016838,1.0,10.0,1.0,0.1,0.25302517858545326,314.6785861371819,357.2603282584054,58532.617567246634,1.0147099465024505,1.0000677486135618,1.0,1.0001105953380311
33,kl,3.162277660168379e-06,1.0,10.0,0.1,0.5,0.6999417373154827,199.44217599121316,203.5539252544949,54.49288833179616,32.5651847599429,25.310923776697503,11.109446570101326,23.07835870469464
33,kl,1e-05,1.0,10.0,0.1,0.5,0.6500795735746189,215.37676828364567,220.03531706408185,74.88752340548685,22.68571826605446,17.514194550041797,7.241719403534504,15.294769979219984
33,kl,3.1622776601683795e-05,1.0,10.0,0.1,0.5,0.5903417947957281,233.03708415777803,239.6040327370164,108.4940816058022,15.159344185289406,11.707236513593022,4.761251719608139,9.78485465570822
33,kl,0.0001,1.0,10.0,0.1,0.5,0.5165726170241096,253.1511076636395,264.65705087297073,167.98348040034276,9.603991832658275,7.530005806155128,3.213766449182097,6.06562417918528
33,kl,0.0003162277660168,1.0,10.0,0.1,0.5,0.4291401281945398,275.0926370270494,295.86060966811164,282.9728870472548,5.733568999100168,4.668019746392415,2.2567193304354216,3.703047030938226
33,kl,0.001,1.0,10.0,0.1,0.5,0.33573635857552486,296.7457103028275,329.05899722159876,531.7225456494469,3.288375644260612,2.841610797087484,1.665782464502615,2.308028993722175
33,kl,0.0031622776601683,1.0,10.0,0.1,0.5,0.25052037188061443,315.2057453843102,356.6441366997738,1140.164095369909,1.955311018970692,1.8020853381895856,1.3132219422279794,1.5594960371163236
33,kl,0.01,1.0,10.0,0.1,0.5,0.18917644063738648,327.85166093249313,373.9395887258784,2800.8458074542004,1.3498187414814236,1.3029398472474274,1.1265649250637306,1.2100826508639553
33,kl,0.0316227766016837,1.0,10.0,0.1,0.5,0.15685299262790062,334.3226958106198,382.08431009509786,7744.806232270535,1.1176989603222531,1.1035215857456038,1.0449550222974011,1.071675859756775
35,surprisal_b,0.01,1.0,10.0,1.0,0.1,0.23735538778098797,317.96206722885745,355.88814457378555,966.839027069128,75.57537879820053,75.41685913190236,74.85774122814514,75.17982926199794
35,surprisal_b,0.0273841963426436,1.0,10.0,1.0,0.1,0.23789029687317265,317.85054042358684,355.85701576753456,408.769082910578,68.65559060978951,68.27649498047879,66.95506517859303,67.71429328575954
35,surprisal_b,0.0749894209332455,1.0,10.0,1.0,0.1,0.2392585906344817,317.56507738848296,355.7701800103249,219.24024130148968,53.75852034961515,53.03167570697749,50.57281283911181,51.97616465009662
35,surprisal_b,0.2053525026457146,1.0,10.0,1.0,0.1,0.24225106779702751,316.93986978739616,355.5436683416662,201.758275848123,31.211479121773944,30.37291070280207,27.712622638357164,29.209770669646918
35,surprisal_b,0.5623413251903491,1.0,10.0,1.0,0.1,0.2463747906038517,316.0762887730871,355.08846082383536,400.4659571754247,13.240817747781998,12.784483195023975,11.450195709917471,12.189786122852386
35,surprisal_b,1.539926526059492,1.0,10.0,1.0,0.1,0.25112353008236243,315.0788859012092,354.35142386407705,1063.495900225601,5.516003682289995,5.329836542668755,4.828573061714287,5.103538950641304
35,surprisal_b,4.216965034285822,1.0,10.0,1.0,0.1,0.2581193130718068,313.6037457503326,353.15931299477637,2792.4029064805386,2.673392238358337,2.5937521671037835,2.4039821460058097,2.506352785688924
35,surprisal_b,11.547819846894582,1.0,10.0,1.0,0.1,0.26502548298547995,312.1406636460058,351.849808491398,7233.392271354795,1.6221132621280212,1.5876298736956018,1.5151157460760964,1.5534665405801484
35,surprisal_b,31.6227766016838,1.0,10.0,1.0,0.1,0.2693486726691491,311.22128922439623,350.95204606288036,18923.73589222417,1.230388481262083,1.2162031556165027,1.188747455995418,1.2030524384458148
30,eig_code,3.162277660168379e-06,1.0,10.0,0.1,0.1,0.900456145635521,114.87391832302319,113.93501666435024,173.8429245568917,15.57330569698565,13.043231855737424,9.605025104925032,13.995132228735809
30,eig_code,1e-05,1.0,10.0,0.1,0.1,0.893372758835308,118.89081247050477,118.82397430874133,219.53953676469862,12.1462550545627,10.143996505906795,7.308568693168918,10.792657831876642
30,eig_code,3.1622776601683795e-05,1.0,10.0,0.1,0.1,0.8824443529913253,124.83488246431992,125.75026871117997,277.25336439405487,9.426414580034576,7.845692157836709,5.502189574252848,8.25882343459258
30,eig_code,0.0001,1.0,10.0,0.1,0.1,0.8665043263694109,133.02945266489536,134.89761769479327,350.472971164731,7.269206566562263,6.026343397269087,4.0916988716085445,6.2597099382830645
30,eig_code,0.0003162277660168,1.0,10.0,0.1,0.1,0.8448730273905993,143.4028779194738,145.9970019136018,445.02016201889694,5.560397469880513,4.590093017274188,3.0062050055001017,4.690793364451913
30,eig_code,0.001,1.0,10.0,0.1,0.1,0.8182313228008696,155.2293117708951,158.15816935291292,573.3108104307275,4.210501809991421,3.462778508245158,2.195522487741614,3.4720503968404666
30,eig_code,0.0031622776601683,1.0,10.0,0.1,0.1,0.7893373296756997,167.1121401465802,169.7691191169823,767.5960534795615,3.151054446651326,2.5892101891495174,1.6275280924430549,2.544616743489384
30,eig_code,0.01,1.0,10.0,0.1,0.1,0.7620786034060211,177.59509175150527,179.10480580776894,1124.6495554933988,2.333015511716333,1.9320812091811743,1.2800589014786918,1.8687877156372554
30,eig_code,0.0316227766016837,1.0,10.0,0.1,0.1,0.7356075017423221,187.21419416943425,188.64015973863562,1943.9284028378902,1.7277255053605023,1.4726880368688386,1.1079683850756987,1.4207092834923434
33,mi,3.1622776601683795e-05,1.0,10.0,0.1,0.5,0.11983170264118889,341.5836457672674,384.0792734304201,18.36906927890882,69.28109484330515,65.18997836825653,44.781791809215925,54.58768440403789
33,mi,0.0001,1.0,10.0,0.1,0.5,0.12820423692998076,339.95511942077195,386.20922171896547,17.71219588790471,53.85554904260667,47.33823380313592,26.7540026964863,35.1794372179275
33,mi,0.0003162277660168,1.0,10.0,0.1,0.5,0.12341255358753342,340.88809315011247,387.4195527003964,26.340929860351594,33.57850239999244,28.514085031944887,15.38000785101348,20.327033327245157
33,mi,0.001,1.0,10.0,0.1,0.5,0.11235973916043228,343.03047510082683,387.92912032514596,45.74730817964385,18.65711708029787,15.977444723518744,8.763619675681236,11.412989552948371
33,mi,0.0031622776601683,1.0,10.0,0.1,0.5,0.10203696397028766,345.01933872623215,387.94487505135334,91.60984806907794,9.654243864702584,8.488219971338587,5.019995350335752,6.307644098532245
33,mi,0.01,1.0,10.0,0.1,0.5,0.089407489272108,347.43714343671024,387.45820882219215,215.8325497064913,4.746992397576693,4.352832413278258,2.949806697004921,3.493638809688492
