setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,eps_fixed,cond_r2,cond_rmse,n_cond,within_r2,within_b,bg1,bg2,bg11,dev1,dev5,dev10
0,eig_within,0.0001,1.0,0.1,0.1,0.1,0.0024649675141491297,417.4707413165882,75,,,3.314073665560405,3.2717763889757814,3.750525200214129,3.326686478020232,3.8105388783947065,4.322792210274826
0,eig_within,0.0003162277660168,1.0,0.1,0.1,0.1,0.00021718087299737727,416.20101355554425,75,,,2.547003430934285,2.511297803851747,2.812640307868224,2.5518424922437264,2.888845531029273,3.2310212675314167
0,eig_within,0.001,1.0,0.1,0.1,0.1,0.0011983687084271084,413.2352384455477,75,,,1.9506833308839984,1.9213815298859171,2.0954420199442003,1.9505698145425423,2.175969418327409,2.392461964843384
0,eig_within,0.0031622776601683,1.0,0.1,0.1,0.1,0.008416529226061948,408.3862006248923,75,,,1.5005299829426273,1.479215790229542,1.5707793722173655,1.4988669926711435,1.6417647489969176,1.7710649859875751
0,eig_within,0.01,1.0,0.1,0.1,0.1,0.01993977446780874,403.2395374410904,75,,,1.212074621223027,1.200909259854574,1.2410967470369545,1.211159593013064,1.2867764369211314,1.3568414750259232
0,eig_within,0.0316227766016837,1.0,0.1,0.1,0.1,0.028519667391780072,399.97996190636,75,,,1.0759401877009591,1.0715920548453508,1.0861155915992486,1.0756378867239862,1.1065332958181495,1.137388717952578
2,eig_code,3.162277660168379e-06,1.0,0.1,0.1,0.3,0.04797801980247524,412.7255315219717,75,,,11.144953285036596,11.292594050959332,12.270838987681191,11.42749171592319,12.852103419222283,13.7767539833149
2,eig_code,1e-05,1.0,0.1,0.1,0.3,0.02407061044864255,416.1744918360838,75,,,8.52032292001959,8.605562970309546,8.941937301782415,8.700838212496846,9.572459271840144,10.015359835251695
2,eig_code,3.1622776601683795e-05,1.0,0.1,0.1,0.3,0.0001514797438951391,413.7367811818214,75,,,6.459745136392461,6.499018032915333,6.414583426237181,6.564564931163341,7.039522652731831,7.17000658378892
2,eig_code,0.0001,1.0,0.1,0.1,0.3,0.11177229893236912,379.1614226793848,75,,,4.85074123558679,4.857411068269014,4.530460393419338,4.901113389414236,5.104649039946683,5.053410857252082
2,eig_code,0.0003162277660168,1.0,0.1,0.1,0.3,0.23564287988537425,356.38779665318845,75,,,3.604874061450416,3.5901025219568887,3.163791330038503,3.618168004091679,3.650713384080162,3.5158111964216063
2,eig_code,0.001,1.0,0.1,0.1,0.3,0.26089058793677605,352.8799354935403,75,,,2.6539172376521707,2.62760277230784,2.2145940162464157,2.6448144832817726,2.5874244239594453,2.439317578225878
2,eig_code,0.0031622776601683,1.0,0.1,0.1,0.3,0.27676665776181986,349.7346722374654,75,,,1.948308452293159,1.9201736620786456,1.6024996444365704,1.93006557735594,1.8481172383990088,1.7322564777446945
2,eig_code,0.01,1.0,0.1,0.1,0.3,0.2948896942383834,345.4111261505719,75,,,1.4613188534734325,1.441054642122474,1.2564756234371912,1.446009983857784,1.3856216293524044,1.3194893446201976
2,eig_code,0.0316227766016837,1.0,0.1,0.1,0.3,0.304679868459409,342.931900815547,75,,,1.1842928065863867,1.174719278397051,1.094796556630468,1.176676139909978,1.1480256834143632,1.1198012417526413
3,mi,3.1622776601683795e-05,1.0,0.1,0.1,0.5,0.461955244484162,301.0237283735147,75,,,48.659765019466114,46.52170308250818,38.24051498350946,46.86183352698016,44.61090895061348,42.06143511440565
3,mi,0.0001,1.0,0.1,0.1,0.5,0.3946257122360266,319.1778364521409,75,,,32.24139487981661,30.52300719572895,23.659764734088128,30.727905227399155,28.1836437733994,25.537480496149183
3,mi,0.0003162277660168,1.0,0.1,0.1,0.5,0.34301848508991767,333.48172467471886,75,,,20.971055623631763,19.670227757485716,14.321718937404691,19.77196408240144,17.33602389922465,15.072376526484527
3,mi,0.001,1.0,0.1,0.1,0.5,0.32070409758087914,339.7811192200944,75,,,13.418202025595104,12.445893503577258,8.522178090465943,12.487955151242,10.442365801009586,8.777194118864536
3,mi,0.0031622776601683,1.0,0.1,0.1,0.5,0.3192933328933537,340.2310604050197,75,,,8.415142696113248,7.714421501575421,5.054007677477584,7.726034491181849,6.204309988648459,5.125403271745769
3,mi,0.01,1.0,0.1,0.1,0.5,0.330628245066078,337.0681305182822,75,,,5.174037074326657,4.701700352636998,3.064937200787289,4.70110309252795,3.7037951611879896,3.0801611507173026
3,mi,0.0316227766016837,1.0,0.1,0.1,0.5,0.3467391630766044,332.5037849908819,75,,,3.156236881825507,2.871101692892154,1.976569666289821,2.8677995637877913,2.300697128130035,1.978170735146009
3,mi,0.1,1.0,0.1,0.1,0.5,0.35981043694590936,328.7607170106901,75,,,1.9877790871929093,1.8419325244030769,1.4181469466322016,1.839444485941319,1.565341472692953,1.4176011093885217
3,mi,0.3162277660168379,1.0,0.1,0.1,0.5,0.3650487243082017,327.2531422588049,75,,,1.3921251850848138,1.3311426070312025,1.1595077623143462,1.3299096917273432,1.218205850833175,1.1590785146082812
3,surprisal,0.01,1.0,0.1,0.1,0.5,0.4152473390395355,312.4262645525417,75,,,64.31630238376765,61.15625024290354,51.81351725103739,61.27577558042685,55.249775593617265,52.95722500432936
3,surprisal,0.0273841963426436,1.0,0.1,0.1,0.5,0.45193004854017643,301.37522240505825,75,,,46.036879317819114,41.08774025825531,29.31737398092077,41.25891845756606,33.19342452850823,30.550292919631257
3,surprisal,0.0749894209332455,1.0,0.1,0.1,0.5,0.4970538741212749,287.32955090738113,75,,,23.57800403157596,19.670691368942062,12.610142797809456,19.780783537244623,14.6486405546255,13.208027948904697
3,surprisal,0.2053525026457146,1.0,0.1,0.1,0.5,0.5010545588594598,286.0313716262382,75,,,9.82694852793446,8.229605865317913,5.493011862108629,8.26171725879134,6.267132376144791,5.693613921257458
3,surprisal,0.5623413251903491,1.0,0.1,0.1,0.5,0.4882016184943083,290.05582527980494,75,,,4.401334810175093,3.8092173641795575,2.757391772191961,3.8161189510638702,3.0567972618865937,2.822092094317743
3,surprisal,1.539926526059492,1.0,0.1,0.1,0.5,0.47694445864895496,293.5587467165623,75,,,2.3272303533418572,2.10004807750863,1.6850745089700792,2.1010714613634747,1.803686659672096,1.7059327161779507
3,surprisal,4.216965034285822,1.0,0.1,0.1,0.5,0.47099818491025486,295.39962731422554,75,,,1.51478182314983,1.425917365532856,1.2622454734524955,1.4259136709305835,1.30902638323794,1.2691782346419396
3,surprisal,11.547819846894582,1.0,0.1,0.1,0.5,0.46861017780125835,296.1369023060807,75,,,1.1953837374667802,1.161216850972197,1.0982816737367538,1.1611363980517335,1.1162421799820674,1.1006815222724922
3,surprisal,31.622776601683793,1.0,0.1,0.1,0.5,0.4676606542246549,296.42983457571427,75,,,1.0726933155948006,1.0598874852482076,1.0363097282693876,1.059844376848596,1.043030975884496,1.0371649449174978
3,surprisal_b,0.01,1.0,0.1,0.1,0.5,0.4719291303452362,295.22647323091786,75,,,72.2740742518354,71.56992532353796,70.07185196235966,71.59455978377783,70.5466386788182,70.22428698352586
3,surprisal_b,0.0273841963426436,1.0,0.1,0.1,0.5,0.47773677802253806,293.41785116803237,75,,,61.14787555591611,59.64669194427106,56.564052995229325,59.69781887340004,57.52432805188944,56.86943239421133
3,surprisal_b,0.0749894209332455,1.0,0.1,0.1,0.5,0.490344787269574,289.4620202409725,75,,,41.00288416412501,38.82455255856414,34.68973389139889,38.89335088020515,35.928426873089414,35.07282276199811
3,surprisal_b,0.2053525026457146,1.0,0.1,0.1,0.5,0.5043595947177472,285.0101083221579,75,,,19.437969063528573,17.91205368812505,15.285775994739009,17.95172602049331,16.03452437292026,15.501411570883434
3,surprisal_b,0.5623413251903491,1.0,0.1,0.1,0.5,0.49937835821001886,286.5580528365074,75,,,7.970157040127672,7.367806363917589,6.334077842107077,7.378519165092894,6.626183483783736,6.407522662195302
3,surprisal_b,1.539926526059492,1.0,0.1,0.1,0.5,0.48737114596180997,290.3133985775015,75,,,3.619676568651823,3.393086636602117,2.992456681499281,3.3951830352773493,3.1061061724571983,3.0159809794260974
3,surprisal_b,4.216965034285822,1.0,0.1,0.1,0.5,0.47737712336464705,293.4219385101717,75,,,1.989098967970823,1.9018366963397173,1.744100272342065,1.9020710837276575,1.7889810742447452,1.7516429145454917
3,surprisal_b,11.547819846894582,1.0,0.1,0.1,0.5,0.4716209758833656,295.205238049553,75,,,1.37121895762543,1.3375841100011598,1.2761477487909865,1.3375474851723823,1.293645332015921,1.278656772371184
3,surprisal_b,31.622776601683793,1.0,0.1,0.1,0.5,0.4689114154831544,296.04309635133075,75,,,1.137725366383536,1.125022357000821,1.1017147615937213,1.1249861882812124,1.1083537673143171,1.1025866519442826
2,eig_within,3.162277660168379e-06,1.0,0.1,0.1,0.3,0.10811445656929458,380.156069044527,75,,,12.673668452346243,12.401119664324243,12.60365042778674,12.574380230846602,13.541740673836632,14.337215687071431
2,eig_within,1e-05,1.0,0.1,0.1,0.3,0.370842561330698,321.95651563844626,75,,,9.698780424897464,9.45672138329444,9.184675135932896,9.580333110777564,10.089002800737092,10.420062944769375
2,eig_within,3.1622776601683795e-05,1.0,0.1,0.1,0.3,0.5886501002569484,262.2820662718495,75,,,7.3581172432400255,7.144552309920771,6.585951745007963,7.230503992342053,7.418354932439279,7.453028184626125
2,eig_within,0.0001,1.0,0.1,0.1,0.3,0.524834868486989,286.1028735828734,75,,,5.524997927153763,5.338708935643654,4.646616509615896,5.3966131326507725,5.3749277921958,5.243864971669334
2,eig_within,0.0003162277660168,1.0,0.1,0.1,0.3,0.43869970842651723,308.9841084470146,75,,,4.099939718432033,3.9405238396330136,3.238936258214757,3.9780353238719295,3.836799208516626,3.6384294359869385
2,eig_within,0.001,1.0,0.1,0.1,0.3,0.39364961888411093,320.2184901507125,75,,,3.006204750477019,2.8743420790455234,2.2610354042022465,2.897468385576807,2.70990618264267,2.5145776994662485
2,eig_within,0.0031622776601683,1.0,0.1,0.1,0.3,0.3819905378944691,322.86288193697874,75,,,2.1875019177367774,2.08548411654478,1.629964620671153,2.098801569021744,1.9241779212586867,1.7760709275391164
2,eig_within,0.01,1.0,0.1,0.1,0.3,0.3932787432673183,319.37259821519933,75,,,1.6090135574058977,1.5411723928587526,1.2713575739124623,1.54795237333794,1.4282750978918854,1.342791322487359
2,eig_within,0.0316227766016837,1.0,0.1,0.1,0.3,0.4072838698690972,315.1828499781128,75,,,1.2574976038484524,1.2235286876953626,1.1016108876765354,1.2262792481609588,1.1678073476164628,1.130282694830664
3,kl,3.162277660168379e-06,1.0,0.1,0.1,0.5,0.5221541609722162,287.06112054732586,75,,,17.490001782675797,16.922278851869176,14.819904690829803,17.099646989895025,17.052206785307426,16.64591474217793
3,kl,1e-05,1.0,0.1,0.1,0.5,0.4208332129935479,313.97416284119606,75,,,13.410729026357384,12.90552779728158,10.601787397168462,13.02487753547324,12.572541359645934,11.876168937301278
3,kl,3.1622776601683795e-05,1.0,0.1,0.1,0.5,0.3577591192317843,329.9648768161918,75,,,10.242509311935086,9.795850248764696,7.509903425915981,9.87391479182963,9.19374004067979,8.38547479115152
3,kl,0.0001,1.0,0.1,0.1,0.5,0.32174355095429774,339.28741860255525,75,,,7.800726064152359,7.409024374809995,5.287947362390864,7.458593752263876,6.679793121555976,5.875487964434148
3,kl,0.0003162277660168,1.0,0.1,0.1,0.5,0.3015655430549776,344.65304538514357,75,,,5.937137416435315,5.596993283854557,3.72624745669194,5.627556179829848,4.839293311956172,4.107707957477683
3,kl,0.001,1.0,0.1,0.1,0.5,0.2911081021112533,347.51101410111744,75,,,4.53250272152553,4.240394807534853,2.655163239119042,4.258724152804322,3.516437590451813,2.8925684844947366
3,kl,0.0031622776601683,1.0,0.1,0.1,0.5,0.28791948084155206,348.42297062879487,75,,,3.4911102675040953,3.242682532898852,1.9412865067910332,3.2533942163296183,2.5835356932786917,2.081405803032187
3,kl,0.01,1.0,0.1,0.1,0.5,0.29539871384924055,346.3893585850481,75,,,2.736775185051906,2.5245331427868583,1.4864083480625063,2.5306388427935995,1.935070319421292,1.5628109314666374
3,kl,0.0316227766016837,1.0,0.1,0.1,0.5,0.33248700642974155,336.1233609313084,75,,,2.2061257500357976,2.009519760351702,1.2223396048230883,2.0131330194417623,1.4931788587717263,1.258723003220248
4,surprisal_b,0.01,1.0,0.1,0.1,1.0,0.5263908581773034,277.99671607011777,75,,,70.89119759714289,70.43695024016888,69.75944599042757,70.44562900251687,69.92154395898761,69.8024745721439
4,surprisal_b,0.0273841963426436,1.0,0.1,0.1,1.0,0.527654873433365,277.57972301584965,75,,,58.226438260173,57.299382116811195,55.934787472789615,57.31602221569026,56.258767690431185,56.017716001481446
4,surprisal_b,0.0749894209332455,1.0,0.1,0.1,1.0,0.5286546193422046,277.23904469768456,75,,,36.84498553120641,35.628609907839085,33.87367052836489,35.6467201148521,34.28711016489561,33.97157762634178
4,surprisal_b,0.2053525026457146,1.0,0.1,0.1,1.0,0.520625043296599,279.7705303423312,75,,,16.58544358246585,15.8460518105837,14.762634008104408,15.852390220621462,15.02165174625992,14.812534774532445
4,surprisal_b,0.5623413251903491,1.0,0.1,0.1,1.0,0.49618345238756706,287.5044487412864,75,,,6.826014201130301,6.549092860183679,6.10217713189748,6.549400356901482,6.215095064330986,6.117844733358806
4,surprisal_b,1.539926526059492,1.0,0.1,0.1,1.0,0.4682033938463416,296.24417025640236,75,,,3.1698384689082255,3.070275945316774,2.8902833571575024,3.0697321283202728,2.938700770712797,2.894785530996925
4,surprisal_b,4.216965034285822,1.0,0.1,0.1,1.0,0.445245958558864,303.3157930045943,75,,,1.806993802265442,1.771161436289469,1.699964030440444,1.7707956187996885,1.720169567837902,1.7012529083922434
4,surprisal_b,11.547819846894582,1.0,0.1,0.1,1.0,0.4311199013394238,307.62053842721707,75,,,1.2983825646105718,1.2854191493221878,1.2580812741657152,1.2852509602844056,1.2661027166349164,1.2584760736030944
4,surprisal_b,31.622776601683793,1.0,0.1,0.1,1.0,0.42425773086834473,309.69830982383394,75,,,1.109657162988082,1.1049458091121864,1.094712262765394,1.1048784574380497,1.0977634395315623,1.0948435832092094
4,surprisal,0.01,1.0,0.1,0.1,1.0,0.5263908581773034,277.99671607011777,75,,,70.89119759714289,70.43695024016888,69.75944599042757,70.44562900251687,69.92154395898761,69.8024745721439
4,surprisal,0.0273841963426436,1.0,0.1,0.1,1.0,0.527654873433365,277.57972301584965,75,,,58.226438260173,57.299382116811195,55.934787472789615,57.31602221569026,56.258767690431185,56.017716001481446
4,surprisal,0.0749894209332455,1.0,0.1,0.1,1.0,0.5286546193422046,277.23904469768456,75,,,36.84498553120641,35.628609907839085,33.87367052836489,35.6467201148521,34.28711016489561,33.97157762634178
4,surprisal,0.2053525026457146,1.0,0.1,0.1,1.0,0.520625043296599,279.7705303423312,75,,,16.58544358246585,15.8460518105837,14.762634008104408,15.852390220621462,15.02165174625992,14.812534774532445
4,surprisal,0.5623413251903491,1.0,0.1,0.1,1.0,0.49618345238756706,287.5044487412864,75,,,6.826014201130301,6.549092860183679,6.10217713189748,6.549400356901482,6.215095064330986,6.117844733358806
4,surprisal,1.539926526059492,1.0,0.1,0.1,1.0,0.4682033938463416,296.24417025640236,75,,,3.1698384689082255,3.070275945316774,2.8902833571575024,3.0697321283202728,2.938700770712797,2.894785530996925
4,surprisal,4.216965034285822,1.0,0.1,0.1,1.0,0.445245958558864,303.3157930045943,75,,,1.806993802265442,1.771161436289469,1.699964030440444,1.7707956187996885,1.720169567837902,1.7012529083922434
4,surprisal,11.547819846894582,1.0,0.1,0.1,1.0,0.4311199013394238,307.62053842721707,75,,,1.2983825646105718,1.2854191493221878,1.2580812741657152,1.2852509602844056,1.2661027166349164,1.2584760736030944
4,surprisal,31.622776601683793,1.0,0.1,0.1,1.0,0.42425773086834473,309.69830982383394,75,,,1.109657162988082,1.1049458091121864,1.094712262765394,1.1048784574380497,1.0977634395315623,1.0948435832092094
5,eig_code,3.162277660168379e-06,1.0,0.1,1.0,0.1,0.14170223184618977,384.7889087374368,75,,,1.8065597558947648,1.8178979735067724,2.6269103976642683,1.820678617296594,2.227962915270182,2.598487358448761
5,eig_code,1e-05,1.0,0.1,1.0,0.1,0.13938774349208324,385.30306101709107,75,,,1.420414153837608,1.428508731714071,2.0540169494072824,1.4305672151964668,1.7457641592134838,2.032783606672267
5,eig_code,3.1622776601683795e-05,1.0,0.1,1.0,0.1,0.12074601569235624,389.74062042185165,75,,,1.1737377273558256,1.1779601633945438,1.6013795795149657,1.1790548913737409,1.3734002699880052,1.5856121573947075
5,eig_code,0.0001,1.0,0.1,1.0,0.1,0.10245399868991231,394.08936415119365,75,,,1.0612064218373969,1.062855979819677,1.274810769194349,1.063287180320089,1.1489116934107446,1.265472512191082
5,eig_code,0.0003162277660168,1.0,0.1,1.0,0.1,0.0936417828003055,396.1690342316443,75,,,1.0200932456158678,1.0206550864221848,1.1024983638405588,1.020802386691521,1.0515224544103134,1.0985259553395033
5,eig_code,0.001,1.0,0.1,1.0,0.1,0.09043385724366738,396.9229027543926,75,,,1.0064320688125137,1.0066141113950156,1.0344123444537696,1.006661884732862,1.0167993498637826,1.0330121537909132
5,eig_code,0.0031622776601683,1.0,0.1,1.0,0.1,0.08937306503161266,397.1717760561097,75,,,1.002041943165843,1.0020999594655935,1.0111001307716994,1.0021151894019815,1.0053653790751014,1.010641113690446
5,eig_code,0.01,1.0,0.1,1.0,0.1,0.0890328555979599,397.2515467047554,75,,,1.0006465181382966,1.0006649098336973,1.0035325928139598,1.0006697383406191,1.0017020541004051,1.0033857492955425
5,eig_code,0.0316227766016837,1.0,0.1,1.0,0.1,0.08892479259879359,397.27688013237355,75,,,1.000204527033284,1.0002103475436002,1.001119366535269,1.0002118756928795,1.0005387764460536,1.0010727594550648
4,eig_code,3.162277660168379e-06,1.0,0.1,0.1,1.0,0.29124588116922406,347.24433309988393,75,,,17.050900577879744,16.062586173587682,10.076624479826442,16.146291598946974,13.55762292975479,11.24825690565855
4,eig_code,1e-05,1.0,0.1,0.1,1.0,0.29319939385599675,346.8542461142152,75,,,12.172708371391431,11.321869434751836,6.592004694227339,11.368382281323736,9.0813275620049,7.281185605522312
4,eig_code,3.1622776601683795e-05,1.0,0.1,0.1,1.0,0.3024383140132528,344.4722937933203,75,,,8.551975751382761,7.842765178164361,4.321383820280229,7.867315442094862,6.000528244873952,4.699779613022988
4,eig_code,0.0001,1.0,0.1,0.1,1.0,0.31797772174883393,340.2998041589387,75,,,5.907260166707093,5.340828964552952,2.884647618179508,5.35305047995278,3.9461782154039895,3.076529826590737
4,eig_code,0.0003162277660168,1.0,0.1,0.1,1.0,0.33885314403684114,334.53751839777357,75,,,4.015384268780101,3.589883351684076,2.005531068350333,3.595503712130609,2.6278712479664654,2.094334415312169
4,eig_code,0.001,1.0,0.1,0.1,1.0,0.36327860417222957,327.6259896800199,75,,,2.7048502038591873,2.4143990451035684,1.4925546573325164,2.4166408575341487,1.824329791446846,1.5295548088522923
4,eig_code,0.0031622776601683,1.0,0.1,0.1,1.0,0.38675882839304526,320.8310779293403,75,,,1.850438505415687,1.6810316978760782,1.215689185245054,1.6816787266653923,1.3718776240558412,1.2294834664898942
4,eig_code,0.01,1.0,0.1,0.1,1.0,0.4014823443887876,316.4988348240263,75,,,1.3595151020799598,1.280884464913148,1.0833825584255248,1.280957186567402,1.146978971058807,1.0880804184818849
4,eig_code,0.0316227766016837,1.0,0.1,0.1,1.0,0.4062797924344455,315.07485815677296,75,,,1.13066186501518,1.1011009790773498,1.029063032236734,1.1010754644407794,1.0518643688018954,1.0305870288006524
4,mi,3.1622776601683795e-05,1.0,0.1,0.1,1.0,0.27564148015728934,351.96272193720733,75,,,62.9043545900642,60.11467019744859,45.12810732697747,60.25101815880129,53.3243547803497,46.443573157917385
4,mi,0.0001,1.0,0.1,0.1,1.0,0.3067809670550733,343.664751025855,75,,,44.68502154381282,41.264322670857005,26.917433469504772,41.36871904758811,33.646896876998014,27.543571271045643
